Speed (mph),Driver,Car,Engine,Date
407.447,Craig Breedlove,Spirit of America,GE J47,8/5/1963
413.199,Tom Green,Wingfoot Express,WE J46,10/2/1964
434.22,Art Arfons,Green Monster,GE J79,10/5/1964
468.719,Craig Breedlove,Spirit of America,GE J79,10/13/1964
526.277,Craig Breedlove,Spirit of America,GE J79,10/15/1965
536.712,Art Arfons,Green Monster,GE J79,10/27/1965
555.127,Craig Breedlove,"Spirit of America, Sonic 1",GE J79,11/2/1965
576.553,Art Arfons,Green Monster,GE J79,11/7/1965
600.601,Craig Breedlove,"Spirit of America, Sonic 1",GE J79,11/15/1965
622.407,Gary Gabelich,Blue Flame,Rocket,10/23/1970
633.468,Richard Noble,Thrust 2,RR RG 146,10/4/1983
763.035,Andy Green,Thrust SSC,RR Spey,10/15/1997
